2017-07-05,17:00:00;tt4458;0,12863054655539;tt4458;0,287894605481661
2017-07-05,18:00:00;tt4459;0,149505923913266;tt4459;0,334569162910481
2017-07-05,19:00:00;tt4460;0,194921900738076;tt4460;0,4360666803047
2017-07-05,20:00:00;tt4461;0,251164470209057;tt4461;0,561924031152804
2017-07-05,21:00:00;tt4462;0,297522933239549;tt4462;0,665694133650683
2017-07-05,22:00:00;tt4463;0,322815184450663;tt4463;0,722217250695832
2017-07-05,23:00:00;tt4464;0,348490092867224;tt4464;0,779950032011712
2017-07-06,00:00:00;tt4465;0,382042568977137;tt4465;0,855197070464864
2017-07-06,01:00:00;tt4466;0,406432724980058;tt4466;0,909815368965357
2017-07-06,02:00:00;tt4467;0,435345345594094;tt4467;0,974483911631027
2017-07-06,03:00:00;tt4468;0,443894228319199;tt4468;0,993450395170017
2017-07-06,04:00:00;tt4469;0,359954216338083;tt4469;0,805265574780163
2017-07-06,05:00:00;tt4470;0,306527351303785;tt4470;0,685645834156482
2017-07-06,06:00:00;tt4471;0,274319851659335;tt4471;0,614217169980788
2017-07-06,07:00:00;tt4472;0,246019427034125;tt4472;0,551060319586225
2017-07-06,08:00:00;tt4473;0,225917157382205;tt4473;0,50612556572115
2017-07-06,09:00:00;tt4474;0,204287831903;tt4474;0,457737036071852
2017-07-06,10:00:00;tt4475;0,187021599130079;tt4475;0,418968563110529
2017-07-06,11:00:00;tt4476;0,149308136261923;tt4476;0,333889519496763
2017-07-06,12:00:00;tt4477;0,134112779357204;tt4477;0,299279312399569
2017-07-06,13:00:00;tt4478;0,129916786934127;tt4478;0,289202873312072
2017-07-06,14:00:00;tt4479;0,136577296135733;tt4479;0,303822065472608
2017-07-06,15:00:00;tt4480;0,136590092060385;tt4480;0,303841906216658
2017-07-06,16:00:00;tt4481;0,136832322222798;tt4481;0,304798628057249
2017-07-06,17:00:00;tt4482;0,149203645058287;tt4482;0,332777305819763
2017-07-06,18:00:00;tt4483;0,180210771809728;tt4483;0,402534390924089
2017-07-06,19:00:00;tt4484;0,218197357250382;tt4484;0,487735705573063
2017-07-06,20:00:00;tt4485;0,27115365367663;tt4485;0,606771021408707
2017-07-06,21:00:00;tt4486;0,312189055352393;tt4486;0,699082775006341
2017-07-06,22:00:00;tt4487;0,341186947974723;tt4487;0,764014780382005
2017-07-06,23:00:00;tt4488;0,369986596510638;tt4488;0,828599187513817
2017-07-07,00:00:00;tt4489;0,39785217885138;tt4489;0,890777642768328
2017-07-07,01:00:00;tt4490;0,4182110723452;tt4490;0,936164499067846
2017-07-07,02:00:00;tt4491;0,430666248284346;tt4491;0,964206545103757
2017-07-07,03:00:00;tt4492;0,414859733510929;tt4492;0,928480785308071
2017-07-07,04:00:00;tt4493;0,344447437180887;tt4493;0,770062068651894
2017-07-07,05:00:00;tt4494;0,296771647448994;tt4494;0,662934743137799
2017-07-07,06:00:00;tt4495;0,261747309583278;tt4495;0,584165783285602
2017-07-07,07:00:00;tt4496;0,244685049233696;tt4496;0,545775697499043
2017-07-07,08:00:00;tt4497;0,211125068527133;tt4497;0,470426842464775
2017-07-07,09:00:00;tt4498;0,18070642340946;tt4498;0,402047541554925
2017-07-07,10:00:00;tt4499;0,164224718107351;tt4499;0,365805012748336
2017-07-07,11:00:00;tt4500;0,135647676194324;tt4500;0,302330076394345
2017-07-07,12:00:00;tt4501;0,139923953336307;tt4501;0,312193352297054
2017-07-07,13:00:00;tt4502;0,161113814352818;tt4502;0,360344894164278
2017-07-07,14:00:00;tt4503;0,157504049053725;tt4503;0,352348223451151
2017-07-07,15:00:00;tt4504;0,156915231606062;tt4504;0,350996533934661
2017-07-07,16:00:00;tt4505;0,159119241814323;tt4505;0,355839205779832
2017-07-07,17:00:00;tt4506;0,181022764774904;tt4506;0,405175832959639
2017-07-07,18:00:00;tt4507;0,212532571049776;tt4507;0,475437440942528
2017-07-07,19:00:00;tt4508;0,253854085345311;tt4508;0,568133395428569
2017-07-07,20:00:00;tt4509;0,308012393701226;tt4509;0,689640535859133
2017-07-07,21:00:00;tt4510;0,340782163486629;tt4510;0,76288026312338
2017-07-07,22:00:00;tt4511;0,363272796235426;tt4511;0,813269384734176
2017-07-07,23:00:00;tt4512;0,379793494087586;tt4512;0,8502620185786
2017-07-08,00:00:00;tt4513;0,378607362713233;tt4513;0,847423105938996
2017-07-08,01:00:00;tt4514;0,388538435001562;tt4514;0,869615867118656
2017-07-08,02:00:00;tt4515;0,392259186226616;tt4515;0,877871206251612
2017-07-08,03:00:00;tt4516;0,38785007829346;tt4516;0,867968613574846
2017-07-08,04:00:00;tt4517;0,357362961398218;tt4517;0,799739554103627
2017-07-08,05:00:00;tt4518;0,29614390795292;tt4518;0,662426287999702
2017-07-08,06:00:00;tt4519;0,242284015314931;tt4519;0,54143843146539
2017-07-08,07:00:00;tt4520;0,206453411146913;tt4520;0,461231276062511
2017-07-08,08:00:00;tt4521;0,182233246782152;tt4521;0,407022309007127
2017-07-08,09:00:00;tt4522;0,175633019808512;tt4522;0,392494001427432
2017-07-08,10:00:00;tt4523;0,178525034471034;tt4523;0,39922478657852
2017-07-08,11:00:00;tt4524;0,166118577035949;tt4524;0,371632460460574
2017-07-08,12:00:00;tt4525;0,165791946232678;tt4525;0,371121293313628
2017-07-08,13:00:00;tt4526;0,163798955868923;tt4526;0,366887667414841
2017-07-08,14:00:00;tt4527;0,167367003147979;tt4527;0,37493367396555
2017-07-08,15:00:00;tt4528;0,144321915108632;tt4528;0,323010625185688
2017-07-08,16:00:00;tt4529;0,141004962988873;tt4529;0,315198429545986
2017-07-08,17:00:00;tt4530;0,159021164369302;tt4530;0,355502180405119
2017-07-08,18:00:00;tt4531;0,191865038616519;tt4531;0,429320346683609
2017-07-08,19:00:00;tt4532;0,217319093108132;tt4532;0,486430867734242
2017-07-08,20:00:00;tt4533;0,25518063809282;tt4533;0,57146719248071
2017-07-08,21:00:00;tt4534;0,275386200464092;tt4534;0,616884957383989
2017-07-08,22:00:00;tt4535;0,295663316339643;tt4535;0,662401067066979
2017-07-08,23:00:00;tt4536;0,324608443457907;tt4536;0,727324962103591
2017-07-09,00:00:00;tt4537;0,353090228521778;tt4537;0,791316266625038
2017-07-09,01:00:00;tt4538;0,382535311679432;tt4538;0,857505053124842
2017-07-09,02:00:00;tt4539;0,40482352102712;tt4539;0,90747452242881
2017-07-09,03:00:00;tt4540;0,395057224484006;tt4540;0,88553615555247
2017-07-09,04:00:00;tt4541;0,346735657583767;tt4541;0,776964781496014
2017-07-09,05:00:00;tt4542;0,292794080122434;tt4542;0,656133237393005
2017-07-09,06:00:00;tt4543;0,244837431275346;tt4543;0,548651431548636
2017-07-09,07:00:00;tt4544;0,200262833762251;tt4544;0,448859791983498
2017-07-09,08:00:00;tt4545;0,182516857844083;tt4545;0,409253549278614
2017-07-09,09:00:00;tt4546;0,174044976994135;tt4546;0,39050507039081
2017-07-09,10:00:00;tt4547;0,172336599360252;tt4547;0,387135575294649
2017-07-09,11:00:00;tt4548;0,167045244098133;tt4548;0,375230025954882
2017-07-09,12:00:00;tt4549;0,162344171579853;tt4549;0,364223008640758
2017-07-09,13:00:00;tt4550;0,161154867485586;tt4550;0,361976678576652
2017-07-09,14:00:00;tt4551;0,159856987892991;tt4551;0,359056449493312
2017-07-09,15:00:00;tt4552;0,161310393803916;tt4552;0,362201311583062
2017-07-09,16:00:00;tt4553;0,161201818305587;tt4553;0,361527412563829
2017-07-09,17:00:00;tt4554;0,160892015779649;tt4554;0,35955944460932
2017-07-09,18:00:00;tt4555;0,16806620647844;tt4555;0,375048017373192
2017-07-09,19:00:00;tt4556;0,175865174317432;tt4556;0,392049739739517
2017-07-09,20:00:00;tt4557;0,208653627634194;tt4557;0,465698458492398
2017-07-09,21:00:00;tt4558;0,242434239041806;tt4558;0,54172273433236
2017-07-09,22:00:00;tt4559;0,268354109911541;tt4559;0,600015593530013
2017-07-09,23:00:00;tt4560;0,288607671752316;tt4560;0,645496606807593
2017-07-10,00:00:00;tt4561;0,321700477977392;tt4561;0,720019911829653
2017-07-10,01:00:00;tt4562;0,346003501231373;tt4562;0,774468025877812
2017-07-10,02:00:00;tt4563;0,359536716767914;tt4563;0,804729012614287
2017-07-10,03:00:00;tt4564;0,365204421737155;tt4564;0,817733013089401
2017-07-10,04:00:00;tt4565;0,329086972635977;tt4565;0,737008033242443
2017-07-10,05:00:00;tt4566;0,285399903974207;tt4566;0,638855936921644
2017-07-10,06:00:00;tt4567;0,263268615803397;tt4567;0,589195358694996
2017-07-10,07:00:00;tt4568;0,216223531255955;tt4568;0,483361894484273
2017-07-10,08:00:00;tt4569;0,202605975634264;tt4569;0,453117866797976
2017-07-10,09:00:00;tt4570;0,187983620644237;tt4570;0,420442268333202
2017-07-10,10:00:00;tt4571;0,199217905461492;tt4571;0,446231725771184
2017-07-10,11:00:00;tt4572;0,199120084807142;tt4572;0,446532933908564
2017-07-10,12:00:00;tt4573;0,191759883441092;tt4573;0,430215157118762
2017-07-10,13:00:00;tt4574;0,200938603358996;tt4574;0,450894240965582
2017-07-10,14:00:00;tt4575;0,202428658530269;tt4575;0,454489541384757
2017-07-10,15:00:00;tt4576;0,203639216010376;tt4576;0,45717734367295
2017-07-10,16:00:00;tt4577;0,213331978987301;tt4577;0,478878204244894
2017-07-10,17:00:00;tt4578;0,228425480378955;tt4578;0,512559954050258
2017-07-10,18:00:00;tt4579;0,239492799659626;tt4579;0,537146842063865
2017-07-10,19:00:00;tt4580;0,258333888385707;tt4580;0,57896405902481
2017-07-10,20:00:00;tt4581;0,281902880408876;tt4581;0,631338166309599
2017-07-10,21:00:00;tt4582;0,311824550124821;tt4582;0,698293414739502
2017-07-10,22:00:00;tt4583;0,33855749844956;tt4583;0,7584695125017
2017-07-10,23:00:00;tt4584;0,346167982493822;tt4584;0,77553018552771
2017-07-11,00:00:00;tt4585;0,367196846099762;tt4585;0,82278397827833
2017-07-11,01:00:00;tt4586;0,392584555092137;tt4586;0,879717174551111
2017-07-11,02:00:00;tt4587;0,407206725804022;tt4587;0,912680108306207
2017-07-11,03:00:00;tt4588;0,41900115043561;tt4588;0,939541819087389
2017-07-11,04:00:00;tt4589;0,38779123138092;tt4589;0,869472621801057
2017-07-11,05:00:00;tt4590;0,335259620816767;tt4590;0,751168412911676
2017-07-11,06:00:00;tt4591;0,276205663365141;tt4591;0,618504171792252
2017-07-11,07:00:00;tt4592;0,237597855748235;tt4592;0,531861781987624
2017-07-11,08:00:00;tt4593;0,218261461068685;tt4593;0,488760213158775
2017-07-11,09:00:00;tt4594;0,197543489336404;tt4594;0,442451017934579
2017-07-11,10:00:00;tt4595;0,204118559217833;tt4595;0,457713294021287
2017-07-11,11:00:00;tt4596;0,204989521201208;tt4596;0,459934164190634
2017-07-11,12:00:00;tt4597;0,214399960657478;tt4597;0,48106261750056
2017-07-11,13:00:00;tt4598;0,190941311549749;tt4598;0,428947181915062
2017-07-11,14:00:00;tt4599;0,177800478438899;tt4599;0,399425342882331
2017-07-11,15:00:00;tt4600;0,168735601373507;tt4600;0,3790293694852
2017-07-11,16:00:00;tt4601;0,173122564747609;tt4601;0,38890003707693
2017-07-11,17:00:00;tt4602;0,188379561825083;tt4602;0,423228280501247
2017-07-11,18:00:00;tt4603;0,229409965568691;tt4603;0,515411582524319
2017-07-11,19:00:00;tt4604;0,290167413978997;tt4604;0,651548394567314
2017-07-11,20:00:00;tt4605;0,349720758939079;tt4605;0,785237179554061
2017-07-11,21:00:00;tt4606;0,389911646968791;tt4606;0,875495542847524
2017-07-11,22:00:00;tt4607;0,4191897554479;tt4607;0,94129022308549
2017-07-11,23:00:00;tt4608;0,433479136638385;tt4608;0,97338447087684
2017-07-12,00:00:00;tt4609;0,474048111655463;tt4609;1,06456840396579
2017-07-12,01:00:00;tt4610;0,508454177871442;tt4610;1,14183793945836
2017-07-12,02:00:00;tt4611;0,537156645807347;tt4611;1,20641849231414
2017-07-12,03:00:00;tt4612;0,523905020196928;tt4612;1,17659332759737
2017-07-12,04:00:00;tt4613;0,441161507701787;tt4613;0,990438438669971
2017-07-12,05:00:00;tt4614;0,371866004726165;tt4614;0,834604620814851
2017-07-12,06:00:00;tt4615;0,316644025764059;tt4615;0,71053531001684
2017-07-12,07:00:00;tt4616;0,26630140742902;tt4616;0,59781385145652
2017-07-12,08:00:00;tt4617;0,244681290893049;tt4617;0,549907170904169
2017-07-12,09:00:00;tt4618;0,189023873775184;tt4618;0,424677982388974
2017-07-12,10:00:00;tt4619;0,158019197894919;tt4619;0,354917461658378
2017-07-12,11:00:00;tt4620;0,164977391772689;tt4620;0,37057339788336
2017-07-12,12:00:00;tt4621;0,14395943082064;tt4621;0,323282985741249
2017-07-12,13:00:00;tt4622;0,128167626496084;tt4622;0,287751426010998
2017-07-12,14:00:00;tt4623;0,133653178005633;tt4623;0,300093916907484
2017-07-12,15:00:00;tt4624;0,141753166367799;tt4624;0,31811172757562
2017-07-12,16:00:00;tt4625;0,170248420460414;tt4625;0,38226207765735
2017-07-12,17:00:00;tt4626;0,201133823261264;tt4626;0,451375936039135
2017-07-12,18:00:00;tt4627;0,232264941030224;tt4627;0,521024638912493
2017-07-12,19:00:00;tt4628;0,309166613471852;tt4628;0,69364808270602
2017-07-12,20:00:00;tt4629;0,38803581010086;tt4629;0,870590370801113
2017-07-12,21:00:00;tt4630;0,428588670473074;tt4630;0,961654164771867
2017-07-12,22:00:00;tt4631;0,450020516054014;tt4631;1,00997489535568
2017-07-12,23:00:00;tt4632;0,461618891891577;tt4632;1,03619093572059
2017-07-13,00:00:00;tt4633;0,480448203650141;tt4633;1,07838659038192
2017-07-13,01:00:00;tt4634;0,496006169135695;tt4634;1,11310317248874
2017-07-13,02:00:00;tt4635;0,498994197186954;tt4635;1,11959155291259
2017-07-13,03:00:00;tt4636;0,488297260353637;tt4636;1,09559565509655
2017-07-13,04:00:00;tt4637;0,44547570688619;tt4637;0,999445737456815
2017-07-13,05:00:00;tt4638;0,393684895554498;tt4638;0,88337675108611
2017-07-13,06:00:00;tt4639;0,366629451957647;tt4639;0,822881105802518
2017-07-13,07:00:00;tt4640;0,344315461628619;tt4640;0,773071782886254
2017-07-13,08:00:00;tt4641;0,336243637437983;tt4641;0,755632279046503
2017-07-13,09:00:00;tt4642;0,323801315801709;tt4642;0,727483608989686
2017-07-13,10:00:00;tt4643;0,302290350839048;tt4643;0,678289627175599
2017-07-13,11:00:00;tt4644;0,307305355236994;tt4644;0,690809984329951
2017-07-13,12:00:00;tt4645;0,299355919381243;tt4645;0,672454388271542
2017-07-13,13:00:00;tt4646;0,317170922344286;tt4646;0,713007510321357
2017-07-13,14:00:00;tt4647;0,276208412576019;tt4647;0,620841863342755
2017-07-13,15:00:00;tt4648;0,258598525288971;tt4648;0,581219616946897
2017-07-13,16:00:00;tt4649;0,253844154992816;tt4649;0,570450073721631
2017-07-13,17:00:00;tt4650;0,258185808449079;tt4650;0,579803586159445
2017-07-13,18:00:00;tt4651;0,29154017209305;tt4651;0,65447180154906
2017-07-13,19:00:00;tt4652;0,315985731962398;tt4652;0,708932735813207
2017-07-13,20:00:00;tt4653;0,357281416772933;tt4653;0,801288398680295
2017-07-13,21:00:00;tt4654;0,39614661385783;tt4654;0,888419173113546
2017-07-13,22:00:00;tt4655;0,417661953224503;tt4655;0,936476662651335
2017-07-13,23:00:00;tt4656;0,441011746175271;tt4656;0,988887329187457
2017-07-14,00:00:00;tt4657;0,468296379013407;tt4657;1,04990367313871
2017-07-14,01:00:00;tt4658;0,482560006111538;tt4658;1,08157214821986
2017-07-14,02:00:00;tt4659;0,496413535787741;tt4659;1,11235404758164
2017-07-14,03:00:00;tt4660;0,510677652146206;tt4660;1,14430373546831
2017-07-14,04:00:00;tt4661;0,480254788217137;tt4661;1,07643962317741
2017-07-14,05:00:00;tt4662;0,410030248197749;tt4662;0,919365102743009
2017-07-14,06:00:00;tt4663;0,372203584838898;tt4663;0,834842441735101
2017-07-14,07:00:00;tt4664;0,373164402900614;tt4664;0,837392824783637
2017-07-14,08:00:00;tt4665;0,340073366487004;tt4665;0,763145817862839
2017-07-14,09:00:00;tt4666;0,304052202135215;tt4666;0,682568063310918
2017-07-14,10:00:00;tt4667;0,277873488703251;tt4667;0,623729209178946
2017-07-14,11:00:00;tt4668;0,250238574315146;tt4668;0,562092804005255
2017-07-14,12:00:00;tt4669;0,235625454613436;tt4669;0,529366894466279
2017-07-14,13:00:00;tt4670;0,224193706385705;tt4670;0,503762927263786
2017-07-14,14:00:00;tt4671;0,222775911926918;tt4671;0,500356028851696
2017-07-14,15:00:00;tt4672;0,242919856583643;tt4672;0,545426899969541
2017-07-14,16:00:00;tt4673;0,256993883318068;tt4673;0,577003101422073
2017-07-14,17:00:00;tt4674;0,268422725631526;tt4674;0,602645709667413
2017-07-14,18:00:00;tt4675;0,290969397647939;tt4675;0,653303434744403
2017-07-14,19:00:00;tt4676;0,312047453698082;tt4676;0,700042334737802
2017-07-14,20:00:00;tt4677;0,342032398660183;tt4677;0,766713304343198
2017-07-14,21:00:00;tt4678;0,375206314451937;tt4678;0,840866677895053
2017-07-14,22:00:00;tt4679;0,400256169736296;tt4679;0,89703909901502
2017-07-14,23:00:00;tt4680;0,419998620850888;tt4680;0,941070398891266
2017-07-15,00:00:00;tt4681;0,421912107036787;tt4681;0,944884147786285
2017-07-15,01:00:00;tt4682;0,429599695613507;tt4682;0,961666725414113
2017-07-15,02:00:00;tt4683;0,434569257277605;tt4683;0,97244205757692
2017-07-15,03:00:00;tt4684;0,445004542342912;tt4684;0,995894370201767
2017-07-15,04:00:00;tt4685;0,426029013718789;tt4685;0,953659769923092
2017-07-15,05:00:00;tt4686;0,383697796321619;tt4686;0,859244946457018
2017-07-15,06:00:00;tt4687;0,333537436104933;tt4687;0,746853501352441
2017-07-15,07:00:00;tt4688;0,300837019013667;tt4688;0,67395453219945
2017-07-15,08:00:00;tt4689;0,273062091399625;tt4689;0,612174019399672
2017-07-15,09:00:00;tt4690;0,253089345461854;tt4690;0,567515155017994
2017-07-15,10:00:00;tt4691;0,245510730806974;tt4691;0,550950689942211
2017-07-15,11:00:00;tt4692;0,232268239445781;tt4692;0,52146197712993
2017-07-15,12:00:00;tt4693;0,211488969865026;tt4693;0,474600305484853
2017-07-15,13:00:00;tt4694;0,192384742637686;tt4694;0,431579689193881
2017-07-15,14:00:00;tt4695;0,189713129241187;tt4695;0,425568559051756
2017-07-15,15:00:00;tt4696;0,192409589073016;tt4696;0,431644619930737
2017-07-15,16:00:00;tt4697;0,188684869783009;tt4697;0,422803662402619
2017-07-15,17:00:00;tt4698;0,204371662207366;tt4698;0,457954525239585
2017-07-15,18:00:00;tt4699;0,228310025312414;tt4699;0,511635317078648
2017-07-15,19:00:00;tt4700;0,265138632757657;tt4700;0,594210843594772
2017-07-15,20:00:00;tt4701;0,313419250114255;tt4701;0,702481182352527
2017-07-15,21:00:00;tt4702;0,354384883267437;tt4702;0,794473331799891
2017-07-15,22:00:00;tt4703;0,382461172969371;tt4703;0,857500563511406
2017-07-15,23:00:00;tt4704;0,429358390205383;tt4704;0,962889439501515
2017-07-16,00:00:00;tt4705;0,454947041468077;tt4705;1,02043924532854
2017-07-16,01:00:00;tt4706;0,489980001336992;tt4706;1,09913770604214
2017-07-16,02:00:00;tt4707;0,503614760720502;tt4707;1,12972612966115
2017-07-16,03:00:00;tt4708;0,499539111810358;tt4708;1,12050204861699
2017-07-16,04:00:00;tt4709;0,453567329357978;tt4709;1,01707451659852
2017-07-16,05:00:00;tt4710;0,377436918736767;tt4710;0,846625071643393
2017-07-16,06:00:00;tt4711;0,322342587192433;tt4711;0,72341701961734
2017-07-16,07:00:00;tt4712;0,276080590790029;tt4712;0,61959688269361
2017-07-16,08:00:00;tt4713;0,226808549923378;tt4713;0,509013124224714
2017-07-16,09:00:00;tt4714;0,199205910874424;tt4714;0,446314605404874
2017-07-16,10:00:00;tt4715;0,189359443189413;tt4715;0,424124139116043
2017-07-16,11:00:00;tt4716;0,182936414613645;tt4716;0,409609475324839
2017-07-16,12:00:00;tt4717;0,174806429099828;tt4717;0,391290072420583
2017-07-16,13:00:00;tt4718;0,160678472364993;tt4718;0,359448298770868
2017-07-16,14:00:00;tt4719;0,16077969770348;tt4719;0,359891539767808
2017-07-16,15:00:00;tt4720;0,171127112145919;tt4720;0,383038544772456
2017-07-16,16:00:00;tt4721;0,173913441233511;tt4721;0,389119236732362
2017-07-16,17:00:00;tt4722;0,188059615889089;tt4722;0,420768559719629
2017-07-16,18:00:00;tt4723;0,21623860842666;tt4723;0,483821131452981
2017-07-16,19:00:00;tt4724;0,273396828179214;tt4724;0,612184706412717
2017-07-16,20:00:00;tt4725;0,359829702540439;tt4725;0,806398297243183
2017-07-16,21:00:00;tt4726;0,414239475703208;tt4726;0,928739480364911
2017-07-16,22:00:00;tt4727;0,463427802324222;tt4727;1,03917079577868
2017-07-16,23:00:00;tt4728;0,481038854485585;tt4728;1,07870202454207
2017-07-17,00:00:00;tt4729;0,502199540194121;tt4729;1,12593087092267
2017-07-17,01:00:00;tt4730;0,523410288499578;tt4730;1,17314436097784
2017-07-17,02:00:00;tt4731;0,53525413188602;tt4731;1,19943462710112
2017-07-17,03:00:00;tt4732;0,54124782215363;tt4732;1,21293834927805
2017-07-17,04:00:00;tt4733;0,439903851978174;tt4733;0,98542511001538
2017-07-17,05:00:00;tt4734;0,328995011077177;tt4734;0,736713454966837
2017-07-17,06:00:00;tt4735;0,272616415256911;tt4735;0,610417105690371
2017-07-17,07:00:00;tt4736;0,251731956803006;tt4736;0,563830253352324
2017-07-17,08:00:00;tt4737;0,239741037646142;tt4737;0,537988546499861
2017-07-17,09:00:00;tt4738;0,225584505379038;tt4738;0,505813805552285
2017-07-17,10:00:00;tt4739;0,247859431702575;tt4739;0,555654644120678
2017-07-17,11:00:00;tt4740;0,201008284752489;tt4740;0,449872222449364
2017-07-17,12:00:00;tt4741;0,18946895164818;tt4741;0,42344282701959
2017-07-17,13:00:00;tt4742;0,16979266895863;tt4742;0,379717722749829
2017-07-17,14:00:00;tt4743;0,173120648486178;tt4743;0,387590936795243
2017-07-17,15:00:00;tt4744;0,175969817591378;tt4744;0,394252434329292
2017-07-17,16:00:00;tt4745;0,194152117067009;tt4745;0,435297001210542
2017-07-17,17:00:00;tt4746;0,204930237341841;tt4746;0,459816557951075
2017-07-17,18:00:00;tt4747;0,227692106981298;tt4747;0,511192036313151
2017-07-17,19:00:00;tt4748;0,265602042678609;tt4748;0,59612205059848
2017-07-17,20:00:00;tt4749;0,316116124485963;tt4749;0,709026133522976
2017-07-17,21:00:00;tt4750;0,354088259381251;tt4750;0,793755633582351
2017-07-17,22:00:00;tt4751;0,399950212644151;tt4751;0,896461213403986
2017-07-17,23:00:00;tt4752;0,420397647368049;tt4752;0,941996475713075
2017-07-18,00:00:00;tt4753;0,441077410192362;tt4753;0,988087716693156
2017-07-18,01:00:00;tt4754;0,459983034988618;tt4754;1,0303647201799
2017-07-18,02:00:00;tt4755;0,479164160637664;tt4755;1,07333350466951
2017-07-18,03:00:00;tt4756;0,495090196440395;tt4756;1,10915809721514
2017-07-18,04:00:00;tt4757;0,459895669486826;tt4757;1,03043778811621
2017-07-18,05:00:00;tt4758;0,341991438582492;tt4758;0,765989153559032
2017-07-18,06:00:00;tt4759;0,291635402931667;tt4759;0,652984677691557
2017-07-18,07:00:00;tt4760;0,238806765449694;tt4760;0,534335955609394
2017-07-18,08:00:00;tt4761;0,200876720654173;tt4761;0,449793287754997
2017-07-18,09:00:00;tt4762;0,183936961048318;tt4762;0,411624900578753
2017-07-18,10:00:00;tt4763;0,159559673125347;tt4763;0,35701867903588
2017-07-18,11:00:00;tt4764;0,158275172341566;tt4764;0,354029684156745
2017-07-18,12:00:00;tt4765;0,167760980712582;tt4765;0,37547162110716
2017-07-18,13:00:00;tt4766;0,152087015915905;tt4766;0,340393948535378
2017-07-18,14:00:00;tt4767;0,15416120067938;tt4767;0,344863128021942
2017-07-18,15:00:00;tt4768;0,164682649883272;tt4768;0,368410556583539
2017-07-18,16:00:00;tt4769;0,17032052064052;tt4769;0,380924993587627
2017-07-18,17:00:00;tt4770;0,187680168309584;tt4770;0,4197325365487
2017-07-18,18:00:00;tt4771;0,223820314797405;tt4771;0,50084114190453
2017-07-18,19:00:00;tt4772;0,257441244309372;tt4772;0,576227581001624
2017-07-18,20:00:00;tt4773;0,304529944170051;tt4773;0,682024359509455
2017-07-18,21:00:00;tt4774;0,358393669325861;tt4774;0,802903160742125
2017-07-18,22:00:00;tt4775;0,396759283074002;tt4775;0,888965139370608
2017-07-18,23:00:00;tt4776;0,421478692261411;tt4776;0,944044614373987
2017-07-19,00:00:00;tt4777;0,441490284290672;tt4777;0,989300006177126
2017-07-19,01:00:00;tt4778;0,464625008893737;tt4778;1,04130814882499
2017-07-19,02:00:00;tt4779;0,481631820527531;tt4779;1,07954648237561
2017-07-19,03:00:00;tt4780;0,484996128647442;tt4780;1,08706219039458
2017-07-19,04:00:00;tt4781;0,423491489465636;tt4781;0,948865700613434
2017-07-19,05:00:00;tt4782;0,306276072879734;tt4782;0,685877809265036
2017-07-19,06:00:00;tt4783;0,28071883019111;tt4783;0,628598951760777
2017-07-19,07:00:00;tt4784;0,217874352622702;tt4784;0,487810710074656
2017-07-19,08:00:00;tt4785;0,191825608015002;tt4785;0,429632916714007
2017-07-19,09:00:00;tt4786;0,170134734837257;tt4786;0,381125370943673
2017-07-19,10:00:00;tt4787;0,166525061661326;tt4787;0,373012603839634
2017-07-19,11:00:00;tt4788;0,177297505005941;tt4788;0,397529525160998
2017-07-19,12:00:00;tt4789;0,16895614024767;tt4789;0,378860427414753
2017-07-19,13:00:00;tt4790;0,166173390513312;tt4790;0,372554252803418
2017-07-19,14:00:00;tt4791;0,177760993286371;tt4791;0,398419415581267
2017-07-19,15:00:00;tt4792;0,181706874717451;tt4792;0,407000729921606
2017-07-19,16:00:00;tt4793;0,185636819260247;tt4793;0,415393228052607
2017-07-19,17:00:00;tt4794;0,186345638098972;tt4794;0,41606132363374
2017-07-19,18:00:00;tt4795;0,200663715902732;tt4795;0,447980079812609
2017-07-19,19:00:00;tt4796;0,241561666491533;tt4796;0,539901495677546
2017-07-19,20:00:00;tt4797;0,27868180455655;tt4797;0,623340828447583
2017-07-19,21:00:00;tt4798;0,345544447132613;tt4798;0,773709793909277
2017-07-19,22:00:00;tt4799;0,383354679822653;tt4799;0,858746827294644
2017-07-19,23:00:00;tt4800;0,417171301459377;tt4800;0,934743507356597
2017-07-20,00:00:00;tt4801;0,436881870710016;tt4801;0,979174009249406
2017-07-20,01:00:00;tt4802;0,450701983302772;tt4802;1,01044921341922
2017-07-20,02:00:00;tt4803;0,454626133230002;tt4803;1,01926055567188
2017-07-20,03:00:00;tt4804;0,470947695490799;tt4804;1,05601106338409
2017-07-20,04:00:00;tt4805;0,409725470042006;tt4805;0,918405016793199
2017-07-20,05:00:00;tt4806;0,296971799176757;tt4806;0,665069159018619
2017-07-20,06:00:00;tt4807;0,263329289456908;tt4807;0,589913364657308
2017-07-20,07:00:00;tt4808;0,252088363354031;tt4808;0,565449054771969
2017-07-20,08:00:00;tt4809;0,229016808816913;tt4809;0,513664022648735
2017-07-20,09:00:00;tt4810;0,192102377924849;tt4810;0,431146405649939
2017-07-20,10:00:00;tt4811;0,164679934215111;tt4811;0,369715833557203
2017-07-20,11:00:00;tt4812;0,17014734674725;tt4812;0,382206460132436
2017-07-20,12:00:00;tt4813;0,173225270230436;tt4813;0,389131787969605
2017-07-20,13:00:00;tt4814;0,169712489238053;tt4814;0,381228030736744
2017-07-20,14:00:00;tt4815;0,163355909772491;tt4815;0,366925726939229
2017-07-20,15:00:00;tt4816;0,167997323670405;tt4816;0,377062991788139
