2017-07-01,15:00:00;tt4360;0,753;tt4360;0,952;tt4360;0,076;tt4360;0,168
2017-07-01,16:00:00;tt4361;1,831;tt4361;0,366;tt4361;0,256;tt4361;0,264
2017-07-01,17:00:00;tt4362;0,769;tt4362;1,427;tt4362;0,111;tt4362;0,541
2017-07-01,18:00:00;tt4363;0,093;tt4363;0,465;tt4363;0,376;tt4363;0,746
2017-07-01,19:00:00;tt4364;0,325;tt4364;0,701;tt4364;0,19;tt4364;0,389
2017-07-01,20:00:00;tt4365;0,107;tt4365;2,112;tt4365;0,993;tt4365;0,148
2017-07-01,21:00:00;tt4366;1,149;tt4366;0,579;tt4366;1,029;tt4366;0,295
2017-07-01,22:00:00;tt4367;0,164;tt4367;0,718;tt4367;0,191;tt4367;0,176
2017-07-01,23:00:00;tt4368;0,246;tt4368;0,642;tt4368;0,299;tt4368;0,275
2017-07-02,00:00:00;tt4369;0,102;tt4369;0,326;tt4369;0,256;tt4369;0,177
2017-07-02,01:00:00;tt4370;0,135;tt4370;0,199;tt4370;0,003;tt4370;0,251
2017-07-02,02:00:00;tt4371;0,517;tt4371;0,153;tt4371;0,148;tt4371;0,193
2017-07-02,03:00:00;tt4372;0,113;tt4372;1,154;tt4372;0,222;tt4372;0,213
2017-07-02,04:00:00;tt4373;0,15;tt4373;1,636;tt4373;0,127;tt4373;0,377
2017-07-02,05:00:00;tt4374;0,186;tt4374;0,387;tt4374;0,278;tt4374;0,168
2017-07-02,06:00:00;tt4375;0,26;tt4375;0,216;tt4375;0,354;tt4375;0,571
2017-07-02,07:00:00;tt4376;0,216;tt4376;1,054;tt4376;0,244;tt4376;0,192
2017-07-02,08:00:00;tt4377;0,348;tt4377;0,064;tt4377;0,191;tt4377;0,746
2017-07-02,09:00:00;tt4378;0,799;tt4378;0,766;tt4378;0,337;tt4378;0,242
2017-07-02,10:00:00;tt4379;0,109;tt4379;0,711;tt4379;0,065;tt4379;0,179
2017-07-02,11:00:00;tt4380;0,218;tt4380;0,256;tt4380;0,133;tt4380;0,714
2017-07-02,12:00:00;tt4381;1,658;tt4381;0,208;tt4381;0,186;tt4381;0,38
2017-07-02,13:00:00;tt4382;0,051;tt4382;2,238;tt4382;0,145;tt4382;0,338
2017-07-02,14:00:00;tt4383;0,049;tt4383;1,054;tt4383;0,036;tt4383;1,642
2017-07-02,15:00:00;tt4384;2,324;tt4384;0,213;tt4384;0,147;tt4384;0,181
2017-07-02,16:00:00;tt4385;0,236;tt4385;0,991;tt4385;0,598;tt4385;0,787
2017-07-02,17:00:00;tt4386;0,842;tt4386;0,27;tt4386;0,165;tt4386;0,25
2017-07-02,18:00:00;tt4387;0,518;tt4387;0,28;tt4387;0,984;tt4387;1,391
2017-07-02,19:00:00;tt4388;0,2;tt4388;0,106;tt4388;0,166;tt4388;0,656
2017-07-02,20:00:00;tt4389;0,25;tt4389;0,266;tt4389;0,102;tt4389;0,138
2017-07-02,21:00:00;tt4390;0,232;tt4390;0,319;tt4390;0,125;tt4390;0,653
2017-07-02,22:00:00;tt4391;0,242;tt4391;0,593;tt4391;0,555;tt4391;0,495
2017-07-02,23:00:00;tt4392;0,258;tt4392;0,398;tt4392;0,439;tt4392;0,223
2017-07-03,00:00:00;tt4393;0,09;tt4393;0,496;tt4393;0,233;tt4393;0,261
2017-07-03,01:00:00;tt4394;0,288;tt4394;0,087;tt4394;0,235;tt4394;0,186
2017-07-03,02:00:00;tt4395;0,34;tt4395;0,428;tt4395;0,219;tt4395;0,301
2017-07-03,03:00:00;tt4396;0,567;tt4396;0,093;tt4396;0,227;tt4396;0,512
2017-07-03,04:00:00;tt4397;0,749;tt4397;0,209;tt4397;0,142;tt4397;0,248
2017-07-03,05:00:00;tt4398;0,134;tt4398;0,464;tt4398;0,064;tt4398;0,462
2017-07-03,06:00:00;tt4399;0,063;tt4399;0,611;tt4399;0,696;tt4399;1,405
2017-07-03,07:00:00;tt4400;0,469;tt4400;0,084;tt4400;2,098;tt4400;1,173
2017-07-03,08:00:00;tt4401;0,118;tt4401;0,399;tt4401;0,012;tt4401;0,186
2017-07-03,09:00:00;tt4402;0,277;tt4402;0,449;tt4402;0,034;tt4402;2,065
2017-07-03,10:00:00;tt4403;0,18;tt4403;0,164;tt4403;0,134;tt4403;0,095
2017-07-03,11:00:00;tt4404;0,14;tt4404;0,216;tt4404;0,353;tt4404;0,196
2017-07-03,12:00:00;tt4405;0,084;tt4405;0,2;tt4405;0,125;tt4405;0,051
2017-07-03,13:00:00;tt4406;0,139;tt4406;0,331;tt4406;0,193;tt4406;0,241
2017-07-03,14:00:00;tt4407;0,318;tt4407;0,396;tt4407;1,882;tt4407;0,831
2017-07-03,15:00:00;tt4408;0,133;tt4408;0,308;tt4408;0,248;tt4408;0,37
2017-07-03,16:00:00;tt4409;1,008;tt4409;0,966;tt4409;0,408;tt4409;0,865
2017-07-03,17:00:00;tt4410;0,317;tt4410;3,606;tt4410;0,596;tt4410;1,352
2017-07-03,18:00:00;tt4411;0,041;tt4411;0,184;tt4411;0,211;tt4411;0,213
2017-07-03,19:00:00;tt4412;0,213;tt4412;0,579;tt4412;0,43;tt4412;1,625
2017-07-03,20:00:00;tt4413;0,384;tt4413;1,377;tt4413;1,718;tt4413;0,329
2017-07-03,21:00:00;tt4414;0,236;tt4414;0,204;tt4414;0,184;tt4414;0,585
2017-07-03,22:00:00;tt4415;0,224;tt4415;0,561;tt4415;0,22;tt4415;0,321
2017-07-03,23:00:00;tt4416;0,22;tt4416;0,11;tt4416;0,125;tt4416;0,94
2017-07-04,00:00:00;tt4417;0,093;tt4417;0,2;tt4417;0,075;tt4417;0,13
2017-07-04,01:00:00;tt4418;0,268;tt4418;0,16;tt4418;0,148;tt4418;0,146
2017-07-04,02:00:00;tt4419;0,921;tt4419;0,265;tt4419;0,16;tt4419;0,285
2017-07-04,03:00:00;tt4420;0,103;tt4420;0,376;tt4420;0,203;tt4420;0,356
2017-07-04,04:00:00;tt4421;0,09;tt4421;0,859;tt4421;0,058;tt4421;0,062
2017-07-04,05:00:00;tt4422;0,136;tt4422;0,263;tt4422;0,711;tt4422;0,215
2017-07-04,06:00:00;tt4423;0,133;tt4423;0,185;tt4423;0,071;tt4423;0,154
2017-07-04,07:00:00;tt4424;1,012;tt4424;0,277;tt4424;0,088;tt4424;0,264
2017-07-04,08:00:00;tt4425;0,964;tt4425;0,322;tt4425;0,252;tt4425;0,424
2017-07-04,09:00:00;tt4426;0,424;tt4426;0,233;tt4426;0,436;tt4426;0,64
2017-07-04,10:00:00;tt4427;0,199;tt4427;0,562;tt4427;0,118;tt4427;0,935
2017-07-04,11:00:00;tt4428;0,15;tt4428;0,213;tt4428;0,398;tt4428;0,608
2017-07-04,12:00:00;tt4429;0,256;tt4429;0,132;tt4429;0,237;tt4429;0,211
2017-07-04,13:00:00;tt4430;0,862;tt4430;0,338;tt4430;0,263;tt4430;0,21
2017-07-04,14:00:00;tt4431;0,347;tt4431;0,12;tt4431;0,313;tt4431;0,181
2017-07-04,15:00:00;tt4432;0,333;tt4432;0,262;tt4432;1,789;tt4432;0,663
2017-07-04,16:00:00;tt4433;0,218;tt4433;0,304;tt4433;1,292;tt4433;0,373
2017-07-04,17:00:00;tt4434;1,47;tt4434;0,174;tt4434;0,03;tt4434;0,226
2017-07-04,18:00:00;tt4435;0,686;tt4435;1,213;tt4435;0,298;tt4435;1,232
2017-07-04,19:00:00;tt4436;0,853;tt4436;0,265;tt4436;0,425;tt4436;1,296
2017-07-04,20:00:00;tt4437;0,196;tt4437;0,381;tt4437;0,193;tt4437;0,517
2017-07-04,21:00:00;tt4438;0,112;tt4438;0,196;tt4438;0,28;tt4438;1,147
2017-07-04,22:00:00;tt4439;0,213;tt4439;0,521;tt4439;0,114;tt4439;0,331
2017-07-04,23:00:00;tt4440;0,065;tt4440;0,125;tt4440;0,134;tt4440;0,342
2017-07-05,00:00:00;tt4441;0,355;tt4441;0,242;tt4441;0,098;tt4441;0,239
2017-07-05,01:00:00;tt4442;0,136;tt4442;0,283;tt4442;0,096;tt4442;0,237
2017-07-05,02:00:00;tt4443;0,099;tt4443;0,191;tt4443;0,138;tt4443;0,108
2017-07-05,03:00:00;tt4444;0,227;tt4444;0,211;tt4444;0,186;tt4444;0,2
2017-07-05,04:00:00;tt4445;0,227;tt4445;0,581;tt4445;0,172;tt4445;0,113
2017-07-05,05:00:00;tt4446;0,196;tt4446;0,367;tt4446;0,051;tt4446;0,243
2017-07-05,06:00:00;tt4447;0,595;tt4447;0,119;tt4447;0,461;tt4447;1,547
2017-07-05,07:00:00;tt4448;0,473;tt4448;0,183;tt4448;0,189;tt4448;0,137
2017-07-05,08:00:00;tt4449;0,164;tt4449;0,154;tt4449;0,266;tt4449;0,181
2017-07-05,09:00:00;tt4450;0,072;tt4450;0,214;tt4450;0,086;tt4450;0,433
2017-07-05,10:00:00;tt4451;1,602;tt4451;0,147;tt4451;0,039;tt4451;0,14
2017-07-05,11:00:00;tt4452;0,112;tt4452;0,272;tt4452;0,108;tt4452;0,383
2017-07-05,12:00:00;tt4453;0,564;tt4453;0,378;tt4453;0,148;tt4453;1,007
2017-07-05,13:00:00;tt4454;0,373;tt4454;0,101;tt4454;0,044;tt4454;0,516
2017-07-05,14:00:00;tt4455;0,565;tt4455;0,192;tt4455;0,13;tt4455;0,344
2017-07-05,15:00:00;tt4456;0,991;tt4456;1,467;tt4456;0,15;tt4456;1,195
2017-07-05,16:00:00;tt4457;0,126;tt4457;1,131;tt4457;0,173;tt4457;0,989
2017-07-05,17:00:00;tt4458;1,4;tt4458;0,792;tt4458;0,286;tt4458;0,311
2017-07-05,18:00:00;tt4459;0,2;tt4459;1,436;tt4459;0,586;tt4459;0,672
2017-07-05,19:00:00;tt4460;0,115;tt4460;0,943;tt4460;0,151;tt4460;1,308
2017-07-05,20:00:00;tt4461;0,773;tt4461;0,315;tt4461;0,715;tt4461;0,744
2017-07-05,21:00:00;tt4462;0,386;tt4462;0,768;tt4462;0,142;tt4462;0,233
2017-07-05,22:00:00;tt4463;0,075;tt4463;0,268;tt4463;0,162;tt4463;0,597
2017-07-05,23:00:00;tt4464;0,106;tt4464;0,101;tt4464;1,191;tt4464;0,302
2017-07-06,00:00:00;tt4465;0,246;tt4465;0,135;tt4465;0,071;tt4465;0,116
2017-07-06,01:00:00;tt4466;0,232;tt4466;0,138;tt4466;0,092;tt4466;0,101
2017-07-06,02:00:00;tt4467;0,118;tt4467;0,22;tt4467;0,366;tt4467;0,169
2017-07-06,03:00:00;tt4468;0,069;tt4468;0,109;tt4468;0,067;tt4468;0,432
2017-07-06,04:00:00;tt4469;0,174;tt4469;0,291;tt4469;0,104;tt4469;0,399
2017-07-06,05:00:00;tt4470;0,221;tt4470;0,349;tt4470;0,441;tt4470;0,181
2017-07-06,06:00:00;tt4471;0,215;tt4471;0,321;tt4471;0,03;tt4471;2,685
2017-07-06,07:00:00;tt4472;0,148;tt4472;0,129;tt4472;0,298;tt4472;0,211
2017-07-06,08:00:00;tt4473;0,079;tt4473;0,218;tt4473;0,047;tt4473;0,118
2017-07-06,09:00:00;tt4474;0,052;tt4474;0,437;tt4474;0,091;tt4474;0,374
2017-07-06,10:00:00;tt4475;0,146;tt4475;0,073;tt4475;0,094;tt4475;0,532
2017-07-06,11:00:00;tt4476;0,371;tt4476;0,928;tt4476;0,339;tt4476;0,255
2017-07-06,12:00:00;tt4477;0,109;tt4477;0,763;tt4477;0,402;tt4477;0,203
2017-07-06,13:00:00;tt4478;0,505;tt4478;0,246;tt4478;0,714;tt4478;0,165
2017-07-06,14:00:00;tt4479;0,877;tt4479;0,209;tt4479;0,179;tt4479;1,008
2017-07-06,15:00:00;tt4480;0,089;tt4480;1,654;tt4480;0,081;tt4480;0,436
2017-07-06,16:00:00;tt4481;1,78;tt4481;0,551;tt4481;0,054;tt4481;0,093
2017-07-06,17:00:00;tt4482;0,074;tt4482;0,545;tt4482;0,44;tt4482;0,98
2017-07-06,18:00:00;tt4483;0,247;tt4483;0,754;tt4483;0,048;tt4483;0,908
2017-07-06,19:00:00;tt4484;0,147;tt4484;0,69;tt4484;0,967;tt4484;0,903
2017-07-06,20:00:00;tt4485;0,72;tt4485;1,689;tt4485;0,618;tt4485;0,349
2017-07-06,21:00:00;tt4486;0,485;tt4486;0,516;tt4486;1,541;tt4486;0,604
2017-07-06,22:00:00;tt4487;0,177;tt4487;0,374;tt4487;0,108;tt4487;0,211
2017-07-06,23:00:00;tt4488;0,377;tt4488;0,794;tt4488;0,261;tt4488;0,214
2017-07-07,00:00:00;tt4489;0,27;tt4489;0,406;tt4489;0,726;tt4489;0,959
2017-07-07,01:00:00;tt4490;0,105;tt4490;0,103;tt4490;0,229;tt4490;0,268
2017-07-07,02:00:00;tt4491;0,108;tt4491;0,076;tt4491;0,29;tt4491;0,321
2017-07-07,03:00:00;tt4492;0,145;tt4492;0,142;tt4492;0,225;tt4492;0,442
2017-07-07,04:00:00;tt4493;2,543;tt4493;1,825;tt4493;0,09;tt4493;0,186
2017-07-07,05:00:00;tt4494;0,188;tt4494;2,288;tt4494;0,476;tt4494;0,158
2017-07-07,06:00:00;tt4495;0,23;tt4495;1,14;tt4495;0,626;tt4495;1,224
2017-07-07,07:00:00;tt4496;0,079;tt4496;0,699;tt4496;0,105;tt4496;0,176
2017-07-07,08:00:00;tt4497;0,432;tt4497;0,103;tt4497;0,07;tt4497;0,092
2017-07-07,09:00:00;tt4498;0,503;tt4498;0,603;tt4498;0,086;tt4498;0,25
2017-07-07,10:00:00;tt4499;0,109;tt4499;0,625;tt4499;0,269;tt4499;0,193
2017-07-07,11:00:00;tt4500;0,077;tt4500;0,124;tt4500;0,499;tt4500;0,096
2017-07-07,12:00:00;tt4501;1,533;tt4501;0,746;tt4501;0,114;tt4501;0,287
2017-07-07,13:00:00;tt4502;0,446;tt4502;0,604;tt4502;0,155;tt4502;0,264
2017-07-07,14:00:00;tt4503;1,262;tt4503;0,508;tt4503;0,439;tt4503;0,46
2017-07-07,15:00:00;tt4504;0,109;tt4504;1,277;tt4504;0,042;tt4504;0,531
2017-07-07,16:00:00;tt4505;0,521;tt4505;0,205;tt4505;0,338;tt4505;1,524
2017-07-07,17:00:00;tt4506;0,358;tt4506;0,782;tt4506;0,626;tt4506;0,48
2017-07-07,18:00:00;tt4507;0,6;tt4507;0,21;tt4507;0,547;tt4507;0,337
2017-07-07,19:00:00;tt4508;0,106;tt4508;0,062;tt4508;0,449;tt4508;0,211
2017-07-07,20:00:00;tt4509;0,124;tt4509;1,591;tt4509;0,206;tt4509;0,577
2017-07-07,21:00:00;tt4510;1,119;tt4510;0,977;tt4510;0,221;tt4510;1,108
2017-07-07,22:00:00;tt4511;0,194;tt4511;0,113;tt4511;0,575;tt4511;0,091
2017-07-07,23:00:00;tt4512;0,142;tt4512;0,162;tt4512;0,115;tt4512;0,138
2017-07-08,00:00:00;tt4513;0,96;tt4513;0,29;tt4513;0,166;tt4513;0,214
2017-07-08,01:00:00;tt4514;0,189;tt4514;0,191;tt4514;0,142;tt4514;0,059
2017-07-08,02:00:00;tt4515;0,225;tt4515;0,392;tt4515;0,267;tt4515;0,188
2017-07-08,03:00:00;tt4516;0,13;tt4516;0,346;tt4516;0,126;tt4516;0,29
2017-07-08,04:00:00;tt4517;0,323;tt4517;0,278;tt4517;0,14;tt4517;0,194
2017-07-08,05:00:00;tt4518;0,222;tt4518;0,276;tt4518;0,034;tt4518;0,187
2017-07-08,06:00:00;tt4519;0,062;tt4519;0,207;tt4519;0,127;tt4519;0,221
2017-07-08,07:00:00;tt4520;0,105;tt4520;0,538;tt4520;0,038;tt4520;0,871
2017-07-08,08:00:00;tt4521;0,022;tt4521;0,72;tt4521;0,967;tt4521;0,158
2017-07-08,09:00:00;tt4522;0,197;tt4522;0,358;tt4522;0,127;tt4522;0,266
2017-07-08,10:00:00;tt4523;0,979;tt4523;0,167;tt4523;0,586;tt4523;0,207
2017-07-08,11:00:00;tt4524;0,964;tt4524;0,183;tt4524;1,195;tt4524;0,936
2017-07-08,12:00:00;tt4525;0,472;tt4525;0,402;tt4525;0,149;tt4525;0,654
2017-07-08,13:00:00;tt4526;0,157;tt4526;0,26;tt4526;0,106;tt4526;0,356
2017-07-08,14:00:00;tt4527;1,122;tt4527;0,135;tt4527;0,708;tt4527;0,891
2017-07-08,15:00:00;tt4528;0,501;tt4528;0,797;tt4528;0,854;tt4528;0,242
2017-07-08,16:00:00;tt4529;0,543;tt4529;0,344;tt4529;0,233;tt4529;0,398
2017-07-08,17:00:00;tt4530;0,521;tt4530;0,217;tt4530;0,126;tt4530;0,298
2017-07-08,18:00:00;tt4531;0,174;tt4531;0,455;tt4531;0,065;tt4531;0,411
2017-07-08,19:00:00;tt4532;0,34;tt4532;0,437;tt4532;0,47;tt4532;0,394
2017-07-08,20:00:00;tt4533;0,193;tt4533;0,484;tt4533;0,214;tt4533;0,078
2017-07-08,21:00:00;tt4534;0,693;tt4534;0,649;tt4534;0,12;tt4534;0,254
2017-07-08,22:00:00;tt4535;0,194;tt4535;0,408;tt4535;0,343;tt4535;0,127
2017-07-08,23:00:00;tt4536;0,141;tt4536;0,514;tt4536;0,033;tt4536;0,349
2017-07-09,00:00:00;tt4537;0,142;tt4537;0,249;tt4537;0,115;tt4537;0,273
2017-07-09,01:00:00;tt4538;0,144;tt4538;0,22;tt4538;0,146;tt4538;0,3
2017-07-09,02:00:00;tt4539;0,136;tt4539;0,293;tt4539;0,192;tt4539;0,637
2017-07-09,03:00:00;tt4540;0,06;tt4540;0,161;tt4540;0,113;tt4540;0,215
2017-07-09,04:00:00;tt4541;0,403;tt4541;0,296;tt4541;0,038;tt4541;0,129
2017-07-09,05:00:00;tt4542;0,189;tt4542;0,373;tt4542;0,032;tt4542;0,278
2017-07-09,06:00:00;tt4543;0,342;tt4543;0,137;tt4543;0,052;tt4543;0,22
2017-07-09,07:00:00;tt4544;0,335;tt4544;0,095;tt4544;0,415;tt4544;2,459
2017-07-09,08:00:00;tt4545;0,792;tt4545;0,185;tt4545;0,086;tt4545;0,437
2017-07-09,09:00:00;tt4546;1,358;tt4546;0,224;tt4546;0,456;tt4546;0,839
2017-07-09,10:00:00;tt4547;0,144;tt4547;0,112;tt4547;0,304;tt4547;1,63
2017-07-09,11:00:00;tt4548;0,347;tt4548;0,125;tt4548;0,106;tt4548;0,262
2017-07-09,12:00:00;tt4549;0,353;tt4549;0,326;tt4549;0,16;tt4549;0,819
2017-07-09,13:00:00;tt4550;0,33;tt4550;0,189;tt4550;1,024;tt4550;0,166
2017-07-09,14:00:00;tt4551;0,282;tt4551;0,131;tt4551;0,241;tt4551;0,247
2017-07-09,15:00:00;tt4552;0,861;tt4552;1,063;tt4552;0,148;tt4552;0,187
2017-07-09,16:00:00;tt4553;0,272;tt4553;0,519;tt4553;0,142;tt4553;0,492
2017-07-09,17:00:00;tt4554;0,271;tt4554;0,966;tt4554;0,229;tt4554;0,97
2017-07-09,18:00:00;tt4555;0,698;tt4555;0,507;tt4555;0,17;tt4555;1,105
2017-07-09,19:00:00;tt4556;0,331;tt4556;0,403;tt4556;0,247;tt4556;1,281
2017-07-09,20:00:00;tt4557;0,055;tt4557;0,249;tt4557;0,908;tt4557;0,247
2017-07-09,21:00:00;tt4558;0,249;tt4558;0,704;tt4558;1,559;tt4558;0,149
2017-07-09,22:00:00;tt4559;0,507;tt4559;0,272;tt4559;0,172;tt4559;0,123
2017-07-09,23:00:00;tt4560;0,054;tt4560;0,192;tt4560;0,05;tt4560;0,327
2017-07-10,00:00:00;tt4561;0,205;tt4561;0,099;tt4561;0,051;tt4561;0,236
2017-07-10,01:00:00;tt4562;0,166;tt4562;0,247;tt4562;0,217;tt4562;0,161
2017-07-10,02:00:00;tt4563;0,324;tt4563;0,203;tt4563;0,081;tt4563;0,193
2017-07-10,03:00:00;tt4564;0,095;tt4564;0,172;tt4564;0,158;tt4564;0,131
2017-07-10,04:00:00;tt4565;0,189;tt4565;0,18;tt4565;0,079;tt4565;0,165
2017-07-10,05:00:00;tt4566;0,275;tt4566;0,135;tt4566;0,227;tt4566;0,147
2017-07-10,06:00:00;tt4567;0,97;tt4567;0,122;tt4567;0,173;tt4567;0,528
2017-07-10,07:00:00;tt4568;0,246;tt4568;0,266;tt4568;0,333;tt4568;0,205
2017-07-10,08:00:00;tt4569;0,306;tt4569;0,343;tt4569;0,108;tt4569;0,236
2017-07-10,09:00:00;tt4570;0,108;tt4570;0,274;tt4570;0,577;tt4570;0,866
2017-07-10,10:00:00;tt4571;1,173;tt4571;0,363;tt4571;0,132;tt4571;0,107
2017-07-10,11:00:00;tt4572;1,474;tt4572;0,951;tt4572;0,096;tt4572;0,282
2017-07-10,12:00:00;tt4573;0,166;tt4573;0,801;tt4573;0,107;tt4573;0,337
2017-07-10,13:00:00;tt4574;0,157;tt4574;0,079;tt4574;0,498;tt4574;0,273
2017-07-10,14:00:00;tt4575;2,144;tt4575;0,146;tt4575;0,374;tt4575;0,091
2017-07-10,15:00:00;tt4576;0,947;tt4576;0,729;tt4576;1,184;tt4576;0,771
2017-07-10,16:00:00;tt4577;0,238;tt4577;0,751;tt4577;0,491;tt4577;1,144
2017-07-10,17:00:00;tt4578;2,042;tt4578;0,131;tt4578;0,316;tt4578;0,274
2017-07-10,18:00:00;tt4579;0,225;tt4579;0,314;tt4579;1,363;tt4579;0,453
2017-07-10,19:00:00;tt4580;0,127;tt4580;0,209;tt4580;0,426;tt4580;0,25
2017-07-10,20:00:00;tt4581;0,174;tt4581;0,392;tt4581;0,345;tt4581;0,216
2017-07-10,21:00:00;tt4582;0,192;tt4582;0,679;tt4582;0,121;tt4582;0,272
2017-07-10,22:00:00;tt4583;0,328;tt4583;0,135;tt4583;0,143;tt4583;0,187
2017-07-10,23:00:00;tt4584;0,348;tt4584;0,292;tt4584;0,135;tt4584;0,503
2017-07-11,00:00:00;tt4585;0,126;tt4585;0,478;tt4585;0,512;tt4585;0,158
2017-07-11,01:00:00;tt4586;0,151;tt4586;0,349;tt4586;0,001;tt4586;0,107
2017-07-11,02:00:00;tt4587;0,088;tt4587;0,234;tt4587;0,174;tt4587;0,284
2017-07-11,03:00:00;tt4588;0,179;tt4588;0,275;tt4588;0,074;tt4588;0,051
2017-07-11,04:00:00;tt4589;0,054;tt4589;0,089;tt4589;0,049;tt4589;0,237
2017-07-11,05:00:00;tt4590;0,188;tt4590;0,263;tt4590;0,251;tt4590;0,328
2017-07-11,06:00:00;tt4591;0,171;tt4591;0,44;tt4591;0,064;tt4591;2,213
2017-07-11,07:00:00;tt4592;0,435;tt4592;0,386;tt4592;0,135;tt4592;0,411
2017-07-11,08:00:00;tt4593;0,25;tt4593;0,095;tt4593;0,05;tt4593;0,277
2017-07-11,09:00:00;tt4594;0,168;tt4594;0,195;tt4594;0,068;tt4594;0,692
2017-07-11,10:00:00;tt4595;0,248;tt4595;0,363;tt4595;0,654;tt4595;0,825
2017-07-11,11:00:00;tt4596;0,167;tt4596;0,205;tt4596;0,1;tt4596;0,449
2017-07-11,12:00:00;tt4597;0,912;tt4597;0,381;tt4597;1,479;tt4597;0,26
2017-07-11,13:00:00;tt4598;1,55;tt4598;0,671;tt4598;0,241;tt4598;0,449
2017-07-11,14:00:00;tt4599;0,069;tt4599;1,154;tt4599;0,047;tt4599;0,258
2017-07-11,15:00:00;tt4600;0,036;tt4600;0,731;tt4600;0,402;tt4600;1,066
2017-07-11,16:00:00;tt4601;0,126;tt4601;0,154;tt4601;0,132;tt4601;0,761
2017-07-11,17:00:00;tt4602;0,619;tt4602;0,463;tt4602;0,334;tt4602;0,219
2017-07-11,18:00:00;tt4603;0,311;tt4603;0,817;tt4603;0,342;tt4603;0,37
2017-07-11,19:00:00;tt4604;0,091;tt4604;0,538;tt4604;0,649;tt4604;0,281
2017-07-11,20:00:00;tt4605;1,56;tt4605;0,517;tt4605;0,187;tt4605;0,479
2017-07-11,21:00:00;tt4606;0,155;tt4606;0,446;tt4606;0,183;tt4606;0,376
2017-07-11,22:00:00;tt4607;0,238;tt4607;0,648;tt4607;0,273;tt4607;0,425
2017-07-11,23:00:00;tt4608;0,152;tt4608;0,22;tt4608;0,198;tt4608;0,416
2017-07-12,00:00:00;tt4609;0,062;tt4609;0,205;tt4609;0,11;tt4609;0,157
2017-07-12,01:00:00;tt4610;0,121;tt4610;0,201;tt4610;0,068;tt4610;0,242
2017-07-12,02:00:00;tt4611;0,176;tt4611;0,217;tt4611;0,069;tt4611;0,436
2017-07-12,03:00:00;tt4612;0,252;tt4612;0,205;tt4612;0,149;tt4612;0,249
2017-07-12,04:00:00;tt4613;0,205;tt4613;0,27;tt4613;0,087;tt4613;0,294
2017-07-12,05:00:00;tt4614;0,197;tt4614;0,265;tt4614;0,62;tt4614;0,445
2017-07-12,06:00:00;tt4615;0,246;tt4615;0,078;tt4615;0,13;tt4615;0,391
2017-07-12,07:00:00;tt4616;0,119;tt4616;0,212;tt4616;0,132;tt4616;1,89
2017-07-12,08:00:00;tt4617;0,076;tt4617;0,297;tt4617;0,767;tt4617;0,354
2017-07-12,09:00:00;tt4618;0,191;tt4618;0,973;tt4618;0,254;tt4618;0,126
2017-07-12,10:00:00;tt4619;0,142;tt4619;0,117;tt4619;0,641;tt4619;0,339
2017-07-12,11:00:00;tt4620;0,416;tt4620;0,608;tt4620;0,199;tt4620;0,205
2017-07-12,12:00:00;tt4621;0,325;tt4621;0,193;tt4621;0,193;tt4621;0,558
2017-07-12,13:00:00;tt4622;0,014;tt4622;0,518;tt4622;0,018;tt4622;0,128
2017-07-12,14:00:00;tt4623;0,774;tt4623;0,19;tt4623;0,072;tt4623;0,348
2017-07-12,15:00:00;tt4624;0,997;tt4624;0,187;tt4624;0,194;tt4624;0,803
2017-07-12,16:00:00;tt4625;0,392;tt4625;2,929;tt4625;0,232;tt4625;1,869
2017-07-12,17:00:00;tt4626;0,902;tt4626;1,111;tt4626;0,281;tt4626;1,28
2017-07-12,18:00:00;tt4627;0,193;tt4627;0,379;tt4627;0,075;tt4627;0,434
2017-07-12,19:00:00;tt4628;0,177;tt4628;0,34;tt4628;0,264;tt4628;0,113
2017-07-12,20:00:00;tt4629;0,718;tt4629;0,298;tt4629;2,101;tt4629;0,903
2017-07-12,21:00:00;tt4630;0,411;tt4630;0,821;tt4630;0,142;tt4630;0,176
2017-07-12,22:00:00;tt4631;0,319;tt4631;0,13;tt4631;0,128;tt4631;1,335
2017-07-12,23:00:00;tt4632;0,158;tt4632;0,296;tt4632;0,185;tt4632;0,252
2017-07-13,00:00:00;tt4633;0,108;tt4633;0,316;tt4633;0,069;tt4633;0,107
2017-07-13,01:00:00;tt4634;0,078;tt4634;0,142;tt4634;0,074;tt4634;0,126
2017-07-13,02:00:00;tt4635;0,213;tt4635;0,377;tt4635;0,203;tt4635;0,199
2017-07-13,03:00:00;tt4636;0,148;tt4636;0,267;tt4636;0,029;tt4636;0,095
2017-07-13,04:00:00;tt4637;0,3;tt4637;0,347;tt4637;0,294;tt4637;0,332
2017-07-13,05:00:00;tt4638;0,118;tt4638;0,253;tt4638;0,214;tt4638;0,997
2017-07-13,06:00:00;tt4639;0,123;tt4639;0,416;tt4639;0,214;tt4639;0,351
2017-07-13,07:00:00;tt4640;0,12;tt4640;0,207;tt4640;0,212;tt4640;0,617
2017-07-13,08:00:00;tt4641;0,377;tt4641;0,093;tt4641;0,092;tt4641;0,152
2017-07-13,09:00:00;tt4642;0,078;tt4642;0,78;tt4642;0,218;tt4642;0,108
2017-07-13,10:00:00;tt4643;0,079;tt4643;0,156;tt4643;0,132;tt4643;0,182
2017-07-13,11:00:00;tt4644;0,014;tt4644;0,382;tt4644;0,779;tt4644;0,122
